customer_id,account_id
1,158
2,245
3,5
4,11
5,195
6,81
7,431
8,24
9,115
10,490
11,370
12,177
13,19
14,384
15,410
16,79
17,259
18,137
19,487
20,375
21,106
21,153
22,356
23,390
24,270
25,22
25,87
26,2
27,369
28,41
29,232
30,266
31,458
32,373
32,234
32,21
33,284
34,432
34,487
35,200
35,79
36,499
37,430
38,368
39,306
40,288
41,359
42,119
43,87
44,20
45,438
45,56
46,216
47,320
48,105
49,198
50,351
51,128
52,424
53,49
54,387
55,50
56,15
56,267
56,321
57,35
58,422
59,111
60,89
61,187
62,381
62,231
63,453
64,190
65,377
66,455
67,450
68,58
69,318
70,302
71,480
72,444
73,324
73,82
74,99
75,8
75,73
75,345
76,211
77,112
78,196
79,34
79,56
80,325
81,298
82,296
82,456
83,447
84,86
84,32
85,307
86,1
87,420
87,456
87,214
88,391
89,149
90,300
91,268
91,142
92,363
93,51
94,315
95,205
96,92
97,66
98,485
99,367
100,473
101,201
102,483
103,495
104,14
105,386
106,202
107,64
108,244
109,419
110,192
111,178
112,147
113,175
114,3
115,253
116,167
117,484
118,121
119,83
120,165
121,171
122,457
123,67
124,317
125,361
126,78
127,219
128,275
129,94
130,136
131,498
132,489
133,415
134,336
135,389
136,437
137,118
138,54
139,45
140,478
141,63
142,376
142,164
143,466
144,409
145,82
146,348
147,18
148,494
149,76
150,472
151,225
152,212
153,452
153,189
154,394
155,203
156,344
157,117
158,120
159,130
160,186
161,143
162,257
163,114
164,127
164,178
165,188
166,197
167,323
168,379
169,273
170,80
171,451
172,53
173,276
174,404
175,388
176,236
177,32
178,364
178,245
179,281
180,443
181,500
182,38
183,396
184,113
185,425
186,340
187,71
188,279
189,7
189,32
190,378
191,210
192,309
193,102
194,209
195,52
196,238
197,327
198,286
199,93
200,173
201,332
202,412
203,326
204,305
205,150
206,493
207,103
208,163
209,403
210,223
211,174
212,488
213,297
214,70
214,75
215,463
216,226
217,40
218,357
219,44
220,213
221,185
222,329
223,287
224,68
225,456
226,100
227,474
228,129
229,84
230,141
231,310
231,34
232,413
233,491
234,215
234,62
235,349
236,264
237,467
238,181
239,189
240,12
241,322
242,65
243,486
244,59
245,464
245,45
246,360
246,35
247,194
248,475
249,435
250,77
251,110
252,30
253,445
254,116
255,299
256,183
257,13
258,260
259,162
260,10
261,109
262,256
263,6
264,217
265,492
266,428
267,262
267,389
268,350
269,274
270,355
271,429
272,69
273,439
274,399
275,154
276,321
276,91
277,406
278,247
279,333
280,295
281,272
282,283
283,433
284,138
285,139
286,397
287,151
288,161
289,193
290,385
291,145
292,27
293,131
294,56
295,72
296,293
297,292
298,380
299,55
300,258
301,23
302,207
303,252
304,319
305,448
306,156
307,496
308,21
309,31
310,152
311,471
312,43
313,61
314,206
315,418
316,251
317,91
318,208
319,57
320,382
321,460
321,75
322,362
323,449
324,352
325,36
326,240
327,254
328,134
329,395
330,289
331,231
332,101
333,146
334,414
335,374
336,166
337,160
338,290
339,470
340,441
341,440
342,434
343,335
344,465
345,421
345,87
346,454
347,405
348,347
349,342
349,84
350,271
351,132
352,461
353,39
354,248
355,269
356,85
357,339
358,249
359,402
360,446
361,304
362,9
363,312
364,97
365,353
366,148
367,75
368,17
369,47
370,331
371,73
372,95
373,124
374,314
375,90
376,126
377,354
378,204
379,122
380,157
381,218
382,459
383,401
384,477
385,328
386,278
387,246
388,182
389,436
389,465
390,313
391,482
392,243
393,42
394,358
395,255
396,153
397,169
398,407
399,235
400,133
401,442
402,393
403,372
404,330
405,481
406,316
407,234
408,214
409,96
410,33
411,170
412,164
413,88
414,140
415,123
416,294
417,227
418,239
419,180
420,267
421,301
422,241
423,423
424,125
425,476
426,4
427,184
428,74
429,107
430,497
431,62
432,37
432,432
433,26
434,250
435,191
436,28
437,168
438,176
439,199
440,179
441,417
442,144
443,98
444,263
445,16
446,345
447,311
448,60
449,135
450,346
451,233
452,408
453,277
454,469
455,337
456,159
456,349
456,25
457,48
458,46
459,280
460,155
461,285
462,142
463,468
464,392
465,242
465,246
466,338
467,29
468,303
469,25
470,229
471,224
472,237
473,400
474,308
475,220
476,228
477,265
478,479
479,343
480,282
481,365
482,383
483,366
484,172
485,398
486,427
487,230
487,276
488,221
489,416
490,222
491,334
492,426
493,462
494,411
495,104
496,341
497,261
498,108
499,371
500,291
